1;4001;1004;51
2;4001;1004;52
3;4001;1004;53
4;4001;1004;54
5;4001;1004;55
6;4001;1005;51
7;4001;1005;52
8;4001;1005;53
9;4001;1005;54
10;4001;1005;55
11;4002;1007;52
12;4002;1007;54
13;4002;1007;55
14;4002;1007;58
15;4002;1007;59
16;4002;1008;52
17;4002;1008;54
18;4002;1008;55
19;4002;1008;58
20;4002;1008;59
21;4003;1009;56
22;4003;1009;57
23;4003;1009;58
24;4003;1009;59
25;4003;1009;60
26;4003;1010;56
27;4003;1010;57
28;4003;1010;58
29;4003;1010;59
30;4003;1010;60
31;4004;1001;51
32;4004;1001;57
33;4004;1001;58
34;4004;1001;59
35;4004;1001;60
36;4004;1002;51
37;4004;1002;57
38;4004;1002;58
39;4004;1002;59
40;4004;1002;60
